;Open;Close;High;Low;Vol;Log_returns;Amihud;LHH;LIX;VAR;VAR_21;MACD;EMA_21;MA_21
2020-06-25;1342.0;1327.8;1366.9;1327.8;-0.11579662533833934;-0.010637601246568096;3.6115114399866925e-07;25.888260103677318;7.342607309724576;0.0034500800348185394;0.02526802585134999;-1.6126966819572317;-0.00112783383271986;-0.006223404255319198
2020-06-26;1328.5;1338.6;1348.0;1338.6;-0.02262256331447865;0.007573805466673633;1.9448117424870817e-07;15.629059297341673;7.955236678749872;0.004703918227998791;0.02467608034705829;-1.5276409396331019;-0.00029537786528388565;-0.0039394101589681485
2020-06-29;1347.5;1364.9;1377.0;1364.9;0.5041155446663679;0.012830142078998463;1.4430562007797038e-07;72.78444791059893;8.031310374740421;0.0028615014993003027;0.024476830149963054;-1.3713104422647575;0.0015122445645925353;-0.0015583522305931963
2020-06-30;1368.1;1392.8;1421.0;1392.8;0.4519833960442283;0.017893193527910967;1.3861416930411596e-07;13.68349103119748;7.834596211158911;0.008122801289558121;0.024767448453002303;-1.1503937183476864;0.0032590292112901764;-0.0016433087195825147
2020-07-02;1383.0;1388.5;1394.4;1388.5;-0.2997843039175151;0.003968975082095483;1.897168759977359e-07;18.57548604635252;8.357882275525782;0.005951290750051042;0.024712096239187818;-0.9672717678868139;0.002663348083247863;-0.0008984790546562316
2020-07-03;1377.8;1399.5;1407.1;1399.5;-0.6187439222544074;0.015627005796413407;9.947543923355569e-08;32.56786652238781;7.832564489263689;0.00255686805816714;0.02475119468180385;-0.77390672892966;0.003154126275233926;-0.000341729077187658
2020-07-06;1396.0;1405.1;1419.2;1405.1;0.7757431184711445;0.00649747028997627;1.7408147549572753e-07;17.9677079022703;7.815273440195334;0.0030491565618350628;0.02480376445351702;-0.588273323957992;0.0032335757096015882;0.00024828807173715717
2020-07-07;1398.6;1422.8;1437.8;1422.8;0.6931388290402412;0.017155024804534236;1.1757264747245422e-07;13.868414317517072;8.022530486104634;0.007411919495564861;0.021143121757317904;-0.37583295888862267;0.00411222925329513;0.0040759500956932815
2020-07-08;1409.0;1430.0;1436.8;1430.0;0.9458238322184158;0.014794211355273035;7.554741153358619e-08;4.750969511323694;8.657408531681652;0.0037075910124655734;0.021257961675942037;-0.1716056784371176;0.004201960891742074;0.004335286003475325
2020-07-09;1426.0;1436.2;1452.7;1436.2;-0.3500179345423915;0.007127414701975532;1.435184086068033e-07;7.444253362057276;8.087213758696382;0.0042928905821951165;0.017115163728876382;0.021589180515547923;0.004214624355543206;0.007177639441342976
2020-07-10;1430.8;1438.0;1460.7;1438.0;-0.22865134216383953;0.005019530896129609;7.759387331317986e-08;15.287530953065795;7.8364665375501525;0.004673650690594388;0.01711385454690042;0.19171818144081954;0.0039341151198917235;0.006804166799491362
2020-07-13;1444.0;1433.0;1467.0;1433.0;0.12148492239181286;-0.007646891624599306;1.8236749920170847e-07;10.09667669258426;7.709294221213418;0.00521978151774037;0.016412926707205747;0.3217901584057472;0.003233970769480843;0.005153950071768332
2020-07-14;1433.4;1423.0;1435.7;1423.0;0.025694276386947656;-0.0072819254699663105;1.539161535202024e-07;19.513574803147588;8.144946059045273;0.009137778739693675;0.01639239716043312;0.40263919764447564;0.0022756492030526765;0.004074018333082519
2020-07-15;1423.0;1449.0;1455.4;1449.0;-0.2433886509421167;0.018106344230830018;8.248882858150598e-08;13.405621104580757;8.32930614276255;0.004868554923809027;0.01610408514794069;0.5435207742148123;0.003762811583071901;0.003241807464523294
2020-07-16;1445.0;1437.0;1452.4;1437.0;-0.2495555772404635;-0.005551714467507907;1.2926604826799122e-07;13.729276382137348;7.819672312883685;0.002778737669592739;0.010088891048701244;0.6266473594646413;0.0026268212505884403;0.005326486152178234
2020-07-17;1439.9;1450.0;1460.0;1450.0;-0.07152771103409672;0.006989889700395047;1.204893623432626e-07;17.475906053911746;7.978873214207105;0.0037741161487843135;0.009129909521461785;0.7311621197379736;0.0032257302152440825;0.005840879242413832
2020-07-20;1454.4;1498.1;1498.6;1498.1;-0.05781318264782487;0.029604194100121717;2.4161480109359534e-07;24.91946923211557;9.268213035147475;0.003208523748504822;0.010279317011884994;0.9533618457851389;0.0060356917393209475;0.00718826237844894
2020-07-21;1500.9;1512.0;1523.9;1512.0;0.7186358414750593;0.007368349577208555;3.94145550058707e-07;11.455991769855355;8.130830929831024;0.005147538810951825;0.010146665554188014;1.1774450199231978;0.0063481712310125005;0.007587284475406131
2020-07-22;1520.3;1575.0;1575.0;1575.0;0.10887482290872486;0.03534758847294306;1.290516691149905e-07;14.694780838339232;inf;0.00520706110856415;0.01166011936016995;1.5417471914377074;0.009761483111708325;0.0088032341728006
2020-07-23;1590.0;1636.6;1659.8;1636.6;0.7445531224751574;0.02888690287900353;7.828318202294954e-08;13.964142512458277;8.161847383362726;0.007281959058136542;0.012314084712370324;2.0198302600172156;0.012687564119365558;0.010471696213407933
2020-07-24;1638.9;1679.8;1686.8;1679.8;-0.33809241254165345;0.024649453621744755;1.05965805586621e-07;13.569175549417375;8.514349717765432;0.004669497598936168;0.012659864978124312;2.5400161860961816;0.01408993889745136;0.010997588568619543
2020-07-27;1715.2;1800.0;1823.0;1800.0;0.5252455689659856;0.04825697300777332;9.718112949288599e-08;16.36021270440561;8.211074621926386;0.009288083621398019;0.01409821677212622;3.312596657467566;0.0200399980418291;0.015513655762426248
2020-07-28;1776.4;1781.1;1802.0;1781.1;-0.157443727806293;0.002642306526792204;1.750473706699486e-07;10.823556852011297;8.173670886312891;0.009092969039148765;0.014245264512733774;3.900200498198501;0.016718182264203962;0.014315801733425282
2020-07-29;1789.8;1821.9;1832.3;1821.9;-0.38751781056076273;0.017776030822881594;8.44367238247368e-08;11.898549076464041;8.273713529557067;0.004390033422803308;0.014275494171055695;4.496441954673628;0.017373335553478197;0.014576236587948488
2020-07-30;1789.9;1805.3;1839.4;1805.3;-0.2344133021412821;0.008567030590157287;1.9280940856804956e-07;18.650535964254285;7.638011715099956;0.005455982614855604;0.014282857271936764;4.933135837959298;0.014554480582633422;0.012967864844983135
2020-07-31;1841.3;1849.8;1873.0;1849.8;0.12134104812485003;0.004605681246985682;7.615395222987867e-08;12.289268185131313;7.865591222508523;0.0037859053354977433;0.014262869148002752;5.405050063912995;0.015603878987578756;0.014316350060052274
2020-08-03;1859.4;1846.4;1872.9;1846.4;-0.33698809043921196;-0.007016057707976309;1.2542199899024561e-07;15.271305743047972;7.628555679454712;0.00250143164565643;0.014916206356282446;5.76791094043233;0.01377463211047969;0.013673691682577038
2020-08-04;1849.9;1894.1;1897.8;1894.1;1.02476708647094;0.023612208105352472;9.508550727538552e-08;19.5641695809674;8.801052014474845;0.0077210295841787305;0.015056772825721975;6.181080288224166;0.015019904278113838;0.014759991669207162
2020-08-05;1898.0;1946.9;1965.0;1946.9;0.35236090303458534;0.025437663814991573;5.2533919099526077e-08;9.948262499409788;8.25460851146823;0.0066835161007668545;0.015277897017241632;6.649424002642945;0.01636158942284127;0.015589352481178764
2020-08-06;1966.0;1963.0;1979.6;1963.0;-0.3456839628146484;-0.001527106430650349;1.1367598490242768e-07;11.006142072481213;8.111543217698443;0.005402607449747231;0.01561459170163565;7.057698265664158;0.015507525415372925;0.015610721900700453
2020-08-07;1950.0;1927.9;1973.0;1927.9;-0.05094033636427664;-0.011398044952369624;6.27411861025804e-08;20.425257243202438;7.64693248326147;0.004195691978406864;0.016441690254237605;7.266435822288258;0.012008711312351705;0.014179754413690349
2020-08-10;1935.0;1934.9;1962.7;1934.9;-0.48319899921645126;-5.1680921999697205e-05;1.0597785650419762e-07;27.981551661404403;7.571961596499592;0.003850604830827266;0.016581908420504395;7.423382817566562;0.011156716102698194;0.014129362287768066
2020-08-11;1906.2;1810.1;1906.2;1810.1;2.035015086922305;-0.05172963915101825;9.574428361023789e-08;19.390881211670024;7.486487902784901;0.0062804975424591535;0.021257380380836816;7.159671515425316;0.003520008286290066;0.010573450573114096
2020-08-12;1795.0;1880.1;1929.0;1880.1;-0.1322286221300264;0.046319944976360716;1.5348858113527285e-07;25.611356213473293;7.734786133853794;0.01224597397844485;0.022345068565660826;7.092911590430276;0.006827726238310294;0.012682461246493748
2020-08-13;1885.8;1917.5;1931.0;1917.5;-0.507267793845034;0.016670120209834494;9.628596549490041e-08;20.959360740050702;7.994926597412052;0.003627302172490295;0.022327466466337813;7.101989081372039;0.008095982096059995;0.012835968108715345
2020-08-14;1905.2;1892.1;1910.0;1892.1;-0.39531374620077175;-0.006899666588989994;1.262803172092839e-07;17.829936614676086;7.648146144015513;0.0031061845551138955;0.022381954009818492;6.99691577402109;0.005999946023346636;0.012310813552444788
2020-08-17;1905.1;1960.2;1968.4;1960.2;0.9949118304101905;0.028512008213690265;8.242647771677806e-08;20.102392524349355;8.302465327588823;0.004191392156121451;0.022641217215303655;7.061258156490339;0.008889088665895661;0.01363347282123617
2020-08-18;1976.8;1956.0;1991.6;1956.0;-0.18031162029927839;-0.010577804079638042;2.2515316551362907e-07;16.299250307924485;7.577546425953615;0.0035828737812877453;0.022850538658231372;7.064050744603719;0.007797842559937207;0.01207134722456571
