;Open;Close;High;Low;Vol;Log_returns;Amihud;LHH;LIX;VAR;VAR_21;MACD;EMA_21;MA_21
2020-11-10;4976.0;4696.0;4986.0;4696.0;-0.09813351567090978;-0.05791527291108167;5.288903797316272e-08;13.312990441355375;7.4271692211195495;0.008266195309316665;0.021885031311712388;0.44003278378295363;-1.1865458184323607e-05;0.00013352533591870497
2020-11-11;4725.4;4724.8;4813.6;4724.8;-0.012378962666908855;-0.0001269814397169;9.22342251410943e-08;6.895241990003353;7.938399926894172;0.005190586373408615;0.02159895644841458;0.49264718435551913;0.0005466813957648586;-0.0003594432942257697
2020-11-12;4709.6;4718.8;4775.0;4718.8;-0.6345495883274839;0.0019515512536347757;7.793900372170347e-08;9.144173137829961;7.699353173671668;0.0026602384242266513;0.021193506683175954;0.5177156339359499;0.00038063577058045084;-0.0012328201377060921
2020-11-13;4748.0;4799.0;4799.8;4799.0;-0.3583259509811817;0.010684086128687653;7.582536949239179e-08;13.33697708790116;9.360633157075053;0.0018283985720396916;0.021210077632996115;0.7646817410768563;0.0018968566798998054;0.0002777269183216191
2020-11-16;4806.2;4735.2;4839.8;4735.2;0.8037484834539597;-0.014882786702390405;9.47068836453525e-08;14.7626199624072;7.494555015525118;0.004429678872575612;0.021398223551597255;0.7896403412478321;0.000489683541768704;-0.00019743986310838402
2020-11-17;4745.0;4680.0;4765.0;4680.0;-0.3266844485677838;-0.013793322132336527;7.994576378617853e-08;22.00700352757659;7.40779394584743;0.003401985506784187;0.01887760123846929;0.6492081457181484;-0.0006199992881791294;0.0015428035414541963
2020-11-18;4662.4;4691.2;4750.0;4691.2;0.08555373751291762;0.006158076251391975;9.367044579378726e-08;16.551033117303657;7.60452496797724;0.0021588038924809623;0.01835588565127543;0.5573902683663619;-0.00034777487812365226;0.002405119968452052
2020-11-19;4698.2;4742.6;4755.0;4742.6;-0.2997889801633421;0.009406051892344891;9.57505192688693e-08;16.596941461850022;8.130442098588256;0.0028877942074344858;0.01723611387391692;0.6221761836304722;0.0006763280297499286;0.004124585851010831
2020-11-20;4744.0;4745.6;4792.8;4745.6;-0.050238062193571076;0.00033721126605179563;1.1981623053762172e-07;16.374655589330366;7.527811178521689;0.0030782797620751315;0.017044501533536045;0.6825506058867177;0.0006723226298277485;0.0034220159898137315
2020-11-23;4750.0;4687.6;4783.0;4687.6;0.8246819475012077;-0.013223893644239482;6.308149280579003e-08;12.805218392750142;7.4780513940665685;0.004303152073772942;0.017188570278198107;0.5650213337075911;-0.0005077503170523023;0.0023650757820714574
2020-11-24;4711.0;4935.8;4966.6;4935.8;1.4815740958656938;0.04661456742570813;7.192787800172075e-08;13.542082667745623;8.386183307403039;0.00854512450799662;0.019616435130682803;1.168471976667206;0.004327194539977208;0.0041854161679197865
2020-11-25;4951.8;4946.0;4960.0;4946.0;-0.4489826563555822;-0.0011719777453329527;5.159404080554199e-08;10.009780261907324;8.470667815383141;0.004493280613709847;0.01962669898703491;1.7066436260538467;0.004112825273618004;0.004464962169042241
2020-11-26;4940.8;4985.2;5034.8;4985.2;-0.2575904265364324;0.008946261561819213;8.040255314675476e-08;13.87433878343993;7.79538621242363;0.0032727030365032003;0.01914511121275023;2.268575841335405;0.00447363813570445;0.0038658420073414135
2020-11-27;5006.8;5115.0;5170.0;5115.0;0.5921008993228514;0.02138041093185805;7.159034477517812e-08;14.471400734412619;7.963638838785263;0.0051496623078712495;0.01964011674004367;3.1057339977505762;0.006521256783524665;0.0052995710252716766
2020-11-30;5099.8;5278.0;5418.4;5278.0;2.5919509196002055;0.03434591480608162;7.59253519552255e-08;6.988478830471595;8.125588562159706;0.009995776640542048;0.020847076242613134;4.267944763930245;0.008974707395338566;0.006385752039892889
2020-12-01;5308.2;5310.4;5389.6;5310.4;-0.6576988487684359;0.0004143672483145622;5.175443420909734e-08;8.335940050177955;7.911296697309523;0.004553611492899563;0.020695082920927803;5.329276217850747;0.008693954768371093;0.007420595469614488
2020-12-02;5309.0;5193.6;5327.2;5193.6;-0.35406874464898586;-0.02197639526339934;4.346144008681854e-08;12.862775950107155;7.484742983553878;0.005117654278025484;0.021428447742403683;5.873267339617087;0.005663629083212607;0.005940714733640995
2020-12-03;5212.0;5166.0;5245.0;5166.0;-0.3324305879177266;-0.00886496458895003;9.915916962478053e-08;14.383164167053213;7.535104683257389;0.0026617966396135055;0.02154085666229551;6.22611862694157;0.004609437640909153;0.005618361783414683
2020-12-04;5185.8;5065.2;5228.0;5065.2;0.5673559070526819;-0.023530497410193973;6.688272026150768e-08;14.790576800165953;7.407687195365572;0.005831375815735553;0.0218936237155381;6.205044977207763;0.00231594647767408;0.0020443459841814615
2020-12-07;5066.0;5002.2;5113.2;5002.2;-0.11203149338006235;-0.012673735916997941;1.0454122430928856e-07;14.805326225402567;7.516980633837405;0.006107108826701098;0.021580263752913248;5.972189749644713;0.0009437049283074206;0.0007291880801021389
2020-12-08;5009.6;5066.4;5077.8;5066.4;0.06494065344930844;0.01127443463007971;1.3218612508857645e-07;11.581050352076979;8.538262590700787;0.006372429891055484;0.021755831172184846;5.92204459930781;0.0020348644548005;0.0007848563422205856
2020-12-09;5063.4;5094.0;5230.8;5094.0;0.24880193132273987;0.006025182147427088;1.3201440026081434e-07;13.88772622585593;7.557934371970394;0.007253428900889046;0.01739990706457473;5.924074131218731;0.0023514185751607464;0.003853430230644106
2020-12-10;5119.6;5169.2;5189.8;5169.2;-0.21650536260438735;0.009641626669399272;8.067871290861676e-08;18.68890498667732;8.280553672310697;0.005549314586927743;0.017463586134569803;6.106298379966574;0.0035061638586975086;0.0042861579474278155
2020-12-11;5148.0;5124.0;5194.0;5124.0;-0.3505422702486578;-0.00467290569939216;2.0840031662457281e-07;14.412480066477775;7.558059528162196;0.004513364363439745;0.01753778090568929;6.09847694938162;0.0023535932084801647;0.0038914018458229283
2020-12-14;5150.8;5040.0;5160.8;5040.0;0.20115958582170412;-0.021745960334214942;1.380992769215557e-07;18.041207099944565;7.393512760778262;0.00446522732167389;0.018187786624686363;5.817726570252489;0.0006092996849831334;0.0023055096898370042
2020-12-15;5059.0;5050.0;5109.4;5050.0;-0.349762024787188;-0.0017805920225306693;1.8161984798911283e-07;17.37498386861836;7.515726421332175;0.004320176112617698;0.01784228082484211;5.573109570596898;0.0007350450501339978;0.00300458514200197
2020-12-16;5076.0;5198.0;5204.8;5198.0;0.39263628702923437;0.023750386367158427;1.0088614514116006e-07;20.317264019453052;8.61338655777281;0.004606321200350972;0.018114094229007647;5.753932023480047;0.0033515675606867745;0.004929202192448301
2020-12-17;5183.8;5145.4;5283.6;5145.4;0.7253367591066924;-0.007435266410958263;1.1275024540444556e-07;13.767328233005436;7.537844169716133;0.004789775207840762;0.018248081637160355;5.72583764119554;0.0020860384221357275;0.004300891994772904
2020-12-18;5160.2;5082.0;5209.0;5082.0;-0.17843996948268404;-0.015270453534284911;1.302013371302603e-07;11.855162771713783;7.483803312701713;0.004352862532037918;0.018580857582336744;5.488572712511996;0.0007489794393713556;0.003200069394551308
2020-12-21;5100.0;5004.4;5139.8;5004.4;0.14823683322190528;-0.01892301426917342;3.8991751890469736e-08;12.107445436818072;7.509337198098041;0.0038864247208935335;0.019106282500039123;5.0334256355035905;-0.000718151857148297;0.002432339971202957
2020-12-22;5008.8;5084.0;5095.0;5084.0;-0.5150048159087426;0.014901987878245038;9.893706449947308e-08;19.044882097940647;8.292154129914191;0.0032497362544520003;0.019079744124910647;4.842511178599125;0.0007822737883576014;0.0037165380316972474
2020-12-23;5072.2;5113.0;5149.8;5113.0;-0.17188001207615522;0.008011667563708968;1.5213636814130266e-07;21.801602956173845;7.688262514363938;0.003373680067267743;0.01619465888037898;4.734364855440617;0.0012332164032646808;0.0016552270425986837
2020-12-24;5126.8;5029.0;5137.8;5029.0;-0.045177625938827015;-0.01926052568370551;1.1740442617664322e-07;31.365328467206982;7.190209867713637;0.0031301897709531882;0.016733897930535684;4.37563942336601;-0.00039218987341316236;0.0007740226797972038
2020-12-25;5029.0;5039.8;5049.8;5039.8;-0.726226804000704;0.0021452415663940627;1.6912225648156001e-07;37.06645027628535;7.665161355554202;0.0013261332333056293;0.016600501780171324;4.074873302370179;-0.00016221081624834266;0.000508782556026599
2020-12-28;5048.6;5026.4;5078.4;5026.4;2.6757136631074308;-0.004406955023187109;1.006540797222424e-07;19.512653924466893;7.51334342906531;0.002574978037096078;0.015783894945253812;3.756412952217943;-0.0003888084889078769;-0.0008251870175541853
2020-12-29;5017.0;5020.4;5065.2;5020.4;0.014038540774313324;0.0006774663020383542;1.7035239626316855e-07;14.41399338575018;7.583604494530441;0.0031243471801820073;0.013395971454434207;3.4457265392547924;-0.00046169558856989923;-0.002401170757170501
2020-12-30;5022.0;5167.0;5183.2;5167.0;0.3911597138789744;0.028463988569653154;1.0048449481336697e-07;26.416810205436892;8.181244627217774;0.004513537463233014;0.01514132561050702;3.5782126447602423;0.0022224446028991096;-0.0013398938923636639
2021-01-04;5167.8;5185.2;5235.0;5185.2;0.20670678663433528;0.0033613477027039096;1.6876058258510509e-07;14.79128631489558;7.776659105067366;0.005441802252955843;0.01452110250448814;3.722911808185927;0.0023432386468067445;-7.85928143713921e-05
2021-01-05;5184.0;5340.4;5389.4;5340.4;0.1986421234278113;0.029723597483828357;1.1384374063445623e-07;24.9882796500554;7.875190178547531;0.006510207578156921;0.015910126579823065;4.2675383763089485;0.004909879398941275;0.0016318647797919361
2021-01-06;5300.0;5188.8;5338.8;5188.8;0.17157426037437085;-0.021204363987159525;8.343074277933758e-08;16.182935727139046;7.445557965230216;0.0058646187805371985;0.015742445768360952;4.276805879683707;0.0017349581266086211;0.0011546437979934598
2021-01-08;5230.6;5254.2;5323.4;5254.2;0.10628314644637848;0.004501762524071751;9.617934741337944e-08;7.903988284830296;7.83084909482002;0.0039832039297759145;0.015467292124948327;4.446682344791043;0.00274017268309934;0.0023514130872934746
2021-01-11;5257.6;5214.2;5303.0;5214.2;-0.10618131929717589;-0.008288975818956601;5.7374702162060425e-08;8.80759702628485;7.670472735824602;0.004298954669163912;0.015427035270316447;4.452578569414072;0.001773259198603716;0.001375887158634903
2021-01-12;5224.6;5121.8;5270.0;5121.8;-0.2141665830658106;-0.019872300128664477;4.1556533670267626e-08;18.91327821507569;7.3356029213531775;0.00449560528484299;0.015979360136715356;4.168999396331856;-3.0301477975114288e-05;0.0002584378085217498
2021-01-13;5150.0;5079.8;5198.6;5079.8;-0.11480798844659346;-0.013724823939016417;8.985416483689716e-08;18.492299681032843;7.375096168260356;0.004157064209135548;0.016026321513771948;3.7832109327491708;-0.0007727982903965591;-0.0008308766399123257
2021-01-14;5098.0;5077.4;5132.4;5077.4;0.334383732040165;-0.004048986407124033;6.954390259842595e-08;12.143792451624902;7.8346254230343995;0.003522587388577529;0.016021608035910875;3.425082838902199;-0.0007457059324876836;-0.000433456921265285
2021-01-15;5070.0;4998.0;5128.0;4998.0;0.07636490875389756;-0.01430298519033002;8.25296963519581e-08;12.467567224918733;7.486159163949179;0.005440294685748552;0.01563896475760056;2.8732634832576878;-0.00208944083750362;-0.0003908387399359503
2021-01-18;5002.0;5043.6;5061.0;5043.6;-0.32890685698004696;0.008282280361505912;1.2941310434759736e-07;9.473568038908326;8.190280453615586;0.0036607475474973268;0.015785684633568855;2.515165666561188;-0.0010914127604564339;-5.9579665460218756e-05
2021-01-19;5057.0;5008.8;5069.8;5008.8;0.20984936615582583;-0.009577056648883087;5.0161278798889994e-08;11.570995719737164;7.725224222903305;0.0021038630198839717;0.014808374254674865;2.0956224291194303;-0.0016136816316181246;-0.0017614288055054494
2021-01-20;5016.0;5170.0;5178.0;5170.0;0.26720618357487913;0.030239885189718763;5.693512255798716e-08;16.813933950183404;8.724068206712566;0.004353665537959067;0.016399928775785427;2.1843568562126165;0.001409116625382012;0.00022942710373463626
2021-01-21;5130.2;5069.0;5167.0;5069.0;0.24445789070467616;-0.012001085287293378;7.43904607069799e-08;11.209205557582223;7.722344071912122;0.005578757757685739;0.016271548903984738;1.960002481328047;-0.0005217581709944241;-0.00012121415557553306
2021-01-22;5036.8;5015.8;5098.8;5015.8;-0.4340592013425977;-0.004178029673491679;9.085993916420435e-08;10.929523331105543;7.54268097845742;0.004101473776828198;0.015757183450500683;1.6055115484841735;-0.0014236985609656916;0.00010630837635416945
2021-01-25;5039.4;4901.8;5089.0;4901.8;1.1638666742880504;-0.027684542777510757;5.191400478860032e-08;13.40292838492992;7.5146991011940125;0.0051217532557289785;0.016464386126610678;0.9685933064611163;-0.003332856413041152;-0.001698888356367334
2021-01-26;4941.8;4898.2;4984.0;4898.2;-0.18966179707824693;-0.008861846612550295;6.567497199282181e-08;7.156267211027328;7.761864898185833;0.0035242038457169245;0.016359976081033466;0.408443280193751;-0.003104534530467884;-0.002006269124003923
2021-01-27;4909.2;4828.4;4937.0;4828.4;0.017570617841284664;-0.01659584589638108;5.324925161039184e-08;11.694891912179108;7.660853646376716;0.0061228784794156955;0.016236261132610435;-0.27150513701599266;-0.004086216499046391;-0.0018774052499962446
2021-01-28;4824.8;4876.2;4917.0;4876.2;-0.5350751673135281;0.010596944850437495;1.367110651221993e-07;18.05522857321892;7.757684320878241;0.004236479797229402;0.01646629799275284;-0.7149282563586894;-0.002866931577093057;-0.0015340040694240553
2021-01-29;4859.8;4760.6;4879.2;4760.6;0.6902885659400317;-0.020623574082440754;7.706793727686673e-08;15.488638116680587;7.511800830741239;0.005317613351008722;0.016942023534252778;-1.4191934395221324;-0.004707010256068678;-0.0024961168385524424
2021-02-01;4786.4;4847.4;4857.8;4847.4;-0.29101818006628677;0.01266391563789604;1.161514528532037e-07;16.94789835469682;8.427334445642593;0.004587051500126125;0.017274334891045115;-1.7657494739078174;-0.002720181979244396;-0.001628701294299817
2021-02-02;4850.4;4997.0;4999.8;4997.0;0.475040510166745;0.029776556586684322;7.664752677819559e-08;12.952542002495937;9.17921419236672;0.004813345939331209;0.017394046735321272;-1.6256791359237468;0.0002494636385192983;-0.00160306883954775
2021-02-03;4984.0;4917.2;5005.0;4917.2;-0.2046469872544503;-0.0134935186741032;6.693061905238848e-08;11.153334002959012;7.576446161801709;0.002615631085777855;0.017500179890885894;-1.724048196701915;-0.0012286723539706168;-0.002531248642287487
2021-02-04;4934.0;5016.6;5018.6;5016.6;0.01982409604914137;0.016602395294764705;9.53662754420913e-08;12.180130005720825;9.236127552022644;0.00419305668847094;0.01646702527195008;-1.515109797385776;0.0006967490208533711;-0.0030660381824964
2021-02-05;4990.2;4973.6;5024.6;4973.6;-0.15472352075960794;-0.003332065147569452;9.255966061177894e-08;13.932062481598441;7.752847536548231;0.004291964712923726;0.015982411328844263;-1.4504039871599161;-0.000151689458024018;-0.002043979757761605
2021-02-08;4995.6;5060.4;5075.0;5060.4;-0.04225861694686317;0.012888006551584397;8.683302460120317e-08;13.108759108693675;8.2848271028224;0.002916866209626974;0.016282335602690202;-1.139542018378961;0.0014462314128975695;-0.0018444916512483367
2021-02-09;5062.4;5147.2;5170.0;5147.2;0.41633537087739114;0.01661219835148131;8.343891786035851e-08;15.822393295780232;8.249797409249364;0.00556307768257962;0.016750708998470164;-0.6200614637600665;0.0028947212343932716;-0.0006388509074543025
2021-02-10;5142.8;5306.0;5349.6;5306.0;0.9158785680355832;0.03124057748759057;4.4911648684729264e-08;11.307754099481599;8.263809948288515;0.005323909361569699;0.017631661519284737;0.27989377644826163;0.00550962536488675;0.0017574860126248204
2021-02-11;5310.0;5361.6;5394.0;5361.6;-0.39519398797701477;0.009670602747062773;9.358769244314249e-08;12.266845377315546;8.178894691777538;0.006387557129055168;0.017393916711812576;1.2058960115182344;0.005986112221657125;0.0026839884563734095
2021-02-12;5374.6;5448.0;5459.2;5448.0;0.1408766260813139;0.013564416207337615;7.207529472552523e-08;12.615710584222763;8.704403050262208;0.00679962612335786;0.017507421319120378;2.2366335570959563;0.006961673571312277;0.0035203106536416673
2021-02-15;5463.4;5478.0;5549.6;5478.0;-0.4464605510933477;0.0026687642651701537;6.074150017859708e-08;16.64785654413414;7.644241556671768;0.002376019447186055;0.017058196591986378;3.1903315529916654;0.006820249731190442;0.004543501184150145
2021-02-16;5483.8;5348.0;5517.2;5348.0;1.0143522648773056;-0.02507563206521013;5.82314760029749e-08;11.047734735179457;7.5644590121387365;0.005456609448742118;0.018132986859958233;3.6169091474721426;0.003854693847537227;0.00286830485444578
2021-02-17;5348.0;5187.0;5362.8;5187.0;0.17879628903607814;-0.030567163870433234;5.226109016315972e-08;13.398174317788124;7.606004109486929;0.004639615356248221;0.019349308983728605;3.5022067544496167;0.0006489292584073159;0.0016743430881198673
2021-02-18;5205.0;5007.8;5207.0;5007.8;-0.1360366649245467;-0.038623005168838986;6.685928298741315e-08;12.130942251737109;7.472959686226969;0.005280459815168036;0.019996894087923912;2.87367361651377;-0.0025715336457781124;-0.0015214618039920413
2021-02-19;5035.0;5005.0;5142.0;5005.0;0.22599787809719118;-0.005976113403340477;7.228019766540408e-08;9.467187510094892;7.72377527767177;0.008394816664952178;0.019891145927389664;2.3121143896933063;-0.002393304302915622;-0.0006012449528305375
2021-02-20;5053.8;5064.0;5067.6;5064.0;-0.8642371218112482;0.0020162492746393923;1.193628479976792e-07;21.901157811487;8.442063995755372;0.002606218832123441;0.019900731396450783;1.9870659656908174;-0.0011350047571241362;0.00045308502018204244
2021-02-22;5024.4;4918.0;5048.8;4918.0;3.619688813659261;-0.02140410003696047;5.383199399238156e-08;11.713920288438416;7.533666302007287;0.0038822055628252696;0.019532107568090727;1.2819700707268566;-0.003624209417319668;0.0001522127219768521
2021-02-24;4960.0;4928.2;5032.0;4928.2;0.10231989049729551;-0.006431930913558759;6.880784031143429e-08;9.483245527445165;7.677284136454262;0.005905584739729966;0.019491916365271485;0.7010791629463711;-0.0031250315516248017;0.0002818325125744092
2021-02-25;4945.0;4857.4;4975.0;4857.4;-0.09469389955161966;-0.0178736497386911;5.926459348222391e-08;12.53833352816535;7.573585159214795;0.005298257878495685;0.01954451905568266;-0.0011129471959065995;-0.004114929195777273;0.00027236133520913697
2021-02-26;4851.0;4813.2;4875.8;4813.2;0.586535694478594;-0.007822725681208453;6.528923131079549e-08;5.912337976252648;8.043898034760986;0.0050690749070153454;0.019401644132930957;-0.7271967282458718;-0.004549350036160527;-0.0005915204140267694
2021-03-01;4858.6;5004.6;5009.2;5004.6;-0.24207012730328037;0.0296071589236373;6.23181136567374e-08;12.798942932978353;9.074279024323825;0.005245043161133257;0.020084536993101716;-0.798338440092266;-0.0007048285190566217;0.0022923239091263703
2021-03-02;4968.4;5027.0;5068.6;5027.0;-0.3731222578293699;0.011725528022537901;5.414625970033942e-08;11.40099238309973;7.917065889144469;0.0034500933280001787;0.020056724058005525;-0.79077672121457;-0.0002371767167081984;0.0016834417197351126
2021-03-03;5054.8;4890.2;5133.0;4890.2;0.49359345654959363;-0.03310508445647997;7.805487215507948e-08;18.450459664225487;7.313160675751789;0.005800915036140652;0.020125887066687144;-1.1695514531074878;-0.0026837110028978817;-0.0009993842744826509
2021-03-04;4906.2;4718.2;4953.0;4718.2;0.3149919599190705;-0.03907234048325492;7.027302692645916e-08;16.52437669954903;7.431084088017118;0.009591856503132292;0.0215352282610588;-1.9766549193800529;-0.005557749750182084;-0.0018640114650754214
2021-03-05;4729.8;4722.8;4819.8;4722.8;0.07123042219033149;-0.0014810742609618899;5.200914391521322e-08;10.323636186465391;7.845316552462156;0.0067820740663043074;0.0210284273629947;-2.6421185377357688;-0.0049970590509582635;-0.002757132132132134
2021-03-09;4589.8;4707.6;4769.2;4707.6;0.04375464916610472;0.025341773882995966;1.0150617792800937e-07;10.065047142084733;8.059705997134738;0.006812580325528096;0.022035240911552935;-3.239140897939251;-0.004843485979660889;-0.002503147755354096
2021-03-10;4720.0;4692.0;4831.2;4692.0;-0.25555093754495894;-0.005949868806235159;8.485366843652751e-08;12.212460275681504;7.576040910602105;0.006533828572624711;0.021718758829565473;-3.7754042206315717;-0.004711191041281815;-0.003475465140631684
2021-03-11;4716.0;4889.8;4898.0;4889.8;-0.15747272057060446;0.03619042017973584;6.784536512858173e-08;14.789276174769247;8.749383357653906;0.004725265936714306;0.023042543136478556;-3.648703902586931;-0.0006521402703764112;-0.002436766201087126
2021-03-12;4858.8;4960.4;4963.6;4960.4;-0.19585934164891483;0.020694888802502476;7.10914027637732e-08;14.408095737214202;9.069604855479284;0.004013826243893897;0.02235454891283139;-3.3184830956961378;0.0007107582821528347;-0.0032797339771331036
2021-03-15;4972.0;5039.0;5063.8;5039.0;0.5040898094151454;0.013385476049995404;6.903254538377738e-08;8.35266916058276;8.36440458131703;0.004561964963227891;0.02248164521357333;-2.793402730287198;0.002096415832151699;-0.0030715384732569184
2021-03-16;5049.2;5161.8;5177.8;5161.8;0.36128902542562624;0.02205554097665008;5.079515379269509e-08;10.227341186968852;8.699143437709814;0.008783246007755166;0.022880927215518616;-1.9788417186546212;0.004163640116340073;-0.0027333624942935675
2021-03-17;5150.0;5037.6;5150.0;5037.6;0.20782655021135588;-0.022066936483248867;6.067137257238539e-08;7.481160545825877;7.923924188097503;0.00745925883342566;0.023191849250675644;-1.6252064282643914;0.0014913374534071266;-0.004217582838536571
2021-03-18;5061.6;4858.0;5120.0;4858.0;-0.04322970010049698;-0.0410558082705581;3.535582290351878e-08;12.0953046870819;7.521430723653448;0.008132658162489361;0.02414347761135427;-1.8253745195079318;-0.001935602664075331;-0.004712462829247199
2021-03-19;4873.0;4880.0;4954.8;4880.0;-0.35625576953773375;0.0014354560036871078;7.76615041791639e-08;9.119621562457882;7.876506078358172;0.006978295615678471;0.023466585773391193;-1.9233793010862428;-0.0013593434746395072;-0.002966481656127784
2021-03-22;4894.0;4891.0;4954.6;4891.0;-0.5324985412958495;-0.0006131834632601141;1.0574144106215508e-07;10.779843713615396;7.617711371694749;0.0034650925243069784;0.022065015708013617;-1.9648456141094357;-0.0010353202120121363;-0.001131973801784425
2021-03-23;4890.6;4906.0;4953.6;4906.0;0.24229358376636134;0.0031439504899672954;7.42550635285668e-08;10.9269369857958;7.839115657842953;0.003256069839283449;0.022071020512006944;-1.9463561630509503;-0.0006662599379999579;-0.0009605514147273952
2021-03-24;4910.2;4850.0;4977.2;4850.0;0.26160474236315023;-0.012335969225018673;9.605228405823205e-08;13.287515879181013;7.508173006816699;0.005830525194556761;0.02217898176334195;-2.0790070244656818;-0.0016368667421792216;-0.002078339814386765
2021-03-25;4851.0;4741.0;4878.8;4741.0;0.32563067966679293;-0.022936785343096844;7.805485524867385e-08;13.28594483506967;7.585961663874213;0.005437074079288076;0.022247845319694974;-2.4910789457635474;-0.003500114108322072;-0.001722580795851858
2021-03-26;4766.6;4785.0;4833.8;4785.0;-0.2869464624744603;0.003852762418956601;6.936640660613832e-08;12.666945335954923;7.893925185035621;0.004332909422788058;0.022264284844729473;-2.7037268617114023;-0.0023790285858463767;-0.0013960407815488685
2021-03-29;4785.0;4830.0;4835.0;4830.0;-0.22371395738352573;0.009360442759565046;7.729974511927411e-08;12.12383494714135;8.777461969093793;0.0038441269250298104;0.02207085975587311;-2.741866237953218;-0.0013333542286579902;-0.00026749296610628637
2021-03-30;4818.6;4788.0;4818.6;4788.0;0.15388311862132809;-0.006370641744606331;1.1426886108593834e-07;10.285229723256288;8.04907937757524;0.004439779272914953;0.02204890096214163;-2.878498945636238;-0.0019937179895781476;-0.0002460812536863033
2021-03-31;4804.4;4859.0;4915.0;4859.0;0.5648295533155105;0.011300490725567158;7.579086370911903e-08;12.784475861381654;7.987472573970438;0.005965241700552709;0.021147047606448914;-2.7765981320007995;-0.0004949548852705155;-0.0014221527642117593
2021-04-01;4886.0;4949.2;4962.8;4949.2;-0.2565348284543342;0.012851974522135379;6.667337369424319e-08;8.327761499803017;8.481370426122947;0.004488081521827859;0.021183036028614433;-2.4167022905339763;0.0012290512871557802;-0.0007609962987019658
2021-04-02;4960.0;4935.0;4960.0;4935.0;-0.6462549896033662;-0.005053067851392257;1.3826611444700567e-07;17.30491096427317;7.764411801387909;0.003451396579516406;0.019917738441111197;-2.1357844642625423;0.000851914102653728;0.00043854239471552425
2021-04-05;4935.0;4940.0;4958.4;4940.0;0.3895499276705854;0.001012658314387238;9.680980890019793e-08;13.252667823670905;8.04084793491971;0.003299099259104962;0.017779155597169864;-1.8692690317548113;0.0008666986232102047;0.0021702246740262776
2021-04-06;4937.0;4961.8;4991.6;4961.8;0.6910408770219183;0.005010718852467733;6.261891104495925e-08;7.720357756100729;8.061515905491225;0.0039148765353449405;0.017771375537386225;-1.5687186960985855;0.0011918773128809512;0.0023334557014427215
2021-04-07;4963.0;4845.2;4979.8;4845.2;-0.036430296295118736;-0.024021872444793146;8.233416952202979e-08;17.47223984701701;7.380242700034197;0.003806322484672545;0.01784208951454146;-1.6350932314571764;-0.0010795185770069438;0.0013403180527982173
2021-04-08;4872.4;4888.0;4958.0;4888.0;0.05050917107848285;0.003196593025627692;8.595240359130385e-08;11.317511868692696;7.689409056797337;0.0033787493009051865;0.017801308922318283;-1.560569511070753;-0.0001880754039099708;0.0019066184953666632
2021-04-09;4885.2;4813.0;4891.4;4813.0;-0.329910285988396;-0.014889635993824868;6.592369116351065e-08;15.409796993246129;7.459608650064675;0.0021596907527330427;0.01607700822664389;-1.7016571032700085;-0.0015632675937733431;-0.000745661473574577
