<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.YNDF-9.20;60;20200605;110000;29044.0000000;29044.0000000;29044.0000000;29044.0000000;1
SPFB.YNDF-9.20;60;20200605;130000;28517.0000000;29144.0000000;28517.0000000;29100.0000000;6
SPFB.YNDF-9.20;60;20200605;180000;29499.0000000;29499.0000000;29499.0000000;29499.0000000;3
SPFB.YNDF-9.20;60;20200608;110000;29351.0000000;29351.0000000;29329.0000000;29329.0000000;2
SPFB.YNDF-9.20;60;20200608;120000;29425.0000000;29526.0000000;29425.0000000;29526.0000000;3
SPFB.YNDF-9.20;60;20200608;130000;29578.0000000;29578.0000000;29578.0000000;29578.0000000;3
SPFB.YNDF-9.20;60;20200608;140000;29550.0000000;29550.0000000;29550.0000000;29550.0000000;1
SPFB.YNDF-9.20;60;20200608;150000;29500.0000000;29500.0000000;29500.0000000;29500.0000000;1
SPFB.YNDF-9.20;60;20200608;180000;29330.0000000;29330.0000000;29330.0000000;29330.0000000;10
SPFB.YNDF-9.20;60;20200610;110000;29373.0000000;29438.0000000;29373.0000000;29438.0000000;4
SPFB.YNDF-9.20;60;20200610;130000;29380.0000000;29380.0000000;29380.0000000;29380.0000000;1
SPFB.YNDF-9.20;60;20200610;160000;29591.0000000;29591.0000000;29591.0000000;29591.0000000;3
SPFB.YNDF-9.20;60;20200610;170000;29605.0000000;29605.0000000;29500.0000000;29500.0000000;3
SPFB.YNDF-9.20;60;20200610;180000;29413.0000000;29413.0000000;29387.0000000;29390.0000000;12
SPFB.YNDF-9.20;60;20200611;110000;29000.0000000;29000.0000000;29000.0000000;29000.0000000;1
SPFB.YNDF-9.20;60;20200611;120000;28926.0000000;28926.0000000;28926.0000000;28926.0000000;3
SPFB.YNDF-9.20;60;20200611;150000;28846.0000000;28846.0000000;28846.0000000;28846.0000000;1
SPFB.YNDF-9.20;60;20200611;180000;28824.0000000;28824.0000000;28624.0000000;28624.0000000;2
SPFB.YNDF-9.20;60;20200615;110000;29300.0000000;29300.0000000;29277.0000000;29277.0000000;9
SPFB.YNDF-9.20;60;20200615;120000;29587.0000000;29589.0000000;29585.0000000;29585.0000000;4
